2023-03-16 21:39:02,034 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd05e6adb-0729-58b7-b061-3657f4db3a7f', 'Date': 'Thu, 16 Mar 2023 10:39:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:39:22,065 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0b788a56-4026-562c-beaa-d6dab42033af', 'Date': 'Thu, 16 Mar 2023 10:39:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:39:42,095 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3cd2d9cb-0f80-5d4a-8a7c-8547fb9a029c', 'Date': 'Thu, 16 Mar 2023 10:39:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:40:02,120 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4efeeea5-db3f-59f9-bea3-b2292f114601', 'Date': 'Thu, 16 Mar 2023 10:40:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:40:22,149 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'dc6a15c3-0f23-56fe-b061-494ffb615231', 'Date': 'Thu, 16 Mar 2023 10:40:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:40:42,175 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c5f4f9b1-2adc-5f00-8f4d-a53dde8a56a9', 'Date': 'Thu, 16 Mar 2023 10:40:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:41:02,197 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd7ae0220-b1bf-55b5-8f93-5eac45d525db', 'Date': 'Thu, 16 Mar 2023 10:41:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:41:22,245 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '122de731-e7d3-582c-814d-bbbd13ade882', 'Date': 'Thu, 16 Mar 2023 10:41:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:41:42,288 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '6cf2f1f7-f6dd-5961-9908-ad7b024f7768', 'Date': 'Thu, 16 Mar 2023 10:41:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:42:02,312 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '6a25ff08-8007-5406-a161-a38474a18bae', 'Date': 'Thu, 16 Mar 2023 10:42:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:42:07,702 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=GetListenerCredentials&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&ContentType=JSON [headers: {'x-amzn-RequestId': '622cbefa-682e-40eb-b2c6-0c150af7c159', 'Date': 'Thu, 16 Mar 2023 10:42:07 GMT', 'Content-Type': 'application/json', 'Content-Length': '1328'}]
2023-03-16 21:42:22,345 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0a29987f-261b-5bfc-a1cb-c4f3d2a1d014', 'Date': 'Thu, 16 Mar 2023 10:42:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:42:42,375 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '59f1c710-a707-578a-bd2f-9b9c53c9a71b', 'Date': 'Thu, 16 Mar 2023 10:42:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:43:02,405 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4338814b-135e-5af2-b603-ddc7e7bc3422', 'Date': 'Thu, 16 Mar 2023 10:43:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:43:22,435 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'ad50d6a2-bd0c-554e-a544-8a2e49fa120a', 'Date': 'Thu, 16 Mar 2023 10:43:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:43:42,493 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '640f3f1b-4d93-5933-9828-6397b8999443', 'Date': 'Thu, 16 Mar 2023 10:43:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:44:02,521 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3e942806-ec41-5e46-a199-748a195fdf54', 'Date': 'Thu, 16 Mar 2023 10:44:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:44:22,549 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'bd848f7a-d3d3-5599-bb1e-d3f626e16389', 'Date': 'Thu, 16 Mar 2023 10:44:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:44:42,578 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b2048616-c7b0-52d0-bab7-da9a32f6be04', 'Date': 'Thu, 16 Mar 2023 10:44:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:45:02,609 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '08a2cc44-7a52-5ee7-b1c6-90c88f08f131', 'Date': 'Thu, 16 Mar 2023 10:45:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:45:22,639 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b9e1e949-5eeb-5bb3-a321-b5c5ab85ce66', 'Date': 'Thu, 16 Mar 2023 10:45:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:45:42,665 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '23677452-db25-53cc-9cff-28de2ea7b016', 'Date': 'Thu, 16 Mar 2023 10:45:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:46:02,692 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'de7f3f0b-2112-55e7-beca-6387d4847004', 'Date': 'Thu, 16 Mar 2023 10:46:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:46:22,719 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '47ca6f89-c324-593f-8c0c-3305368e1cb4', 'Date': 'Thu, 16 Mar 2023 10:46:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:46:42,773 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f7b7a4d2-f500-57bd-ab66-f85e00be0173', 'Date': 'Thu, 16 Mar 2023 10:46:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:47:02,800 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '728cfdd7-4bd6-5936-a101-a15bbe048104', 'Date': 'Thu, 16 Mar 2023 10:47:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:47:22,827 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8a927f33-dfe6-5627-882f-23bf2a00baa9', 'Date': 'Thu, 16 Mar 2023 10:47:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:47:42,853 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'fbc8b185-1e6b-5921-8407-ed09eb91032a', 'Date': 'Thu, 16 Mar 2023 10:47:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:48:02,878 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9c8988c1-7eca-50ba-9a39-d44d88c49056', 'Date': 'Thu, 16 Mar 2023 10:48:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:48:22,903 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4c8287ea-650b-5c5c-b6b1-db6693294e31', 'Date': 'Thu, 16 Mar 2023 10:48:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:48:42,932 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '174c5922-785a-52a7-8970-05ae8e6c4762', 'Date': 'Thu, 16 Mar 2023 10:48:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:49:02,958 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7b34dd9d-faa7-59be-9aa9-81110ced0656', 'Date': 'Thu, 16 Mar 2023 10:49:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:49:22,985 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '5a170c86-677e-57f1-847a-500a91205921', 'Date': 'Thu, 16 Mar 2023 10:49:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:49:43,011 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '53787d3f-bdcf-53c8-9eca-21b34bbcc3ee', 'Date': 'Thu, 16 Mar 2023 10:49:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:50:03,040 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f2c283b2-83a4-51e5-af89-df3e7523c118', 'Date': 'Thu, 16 Mar 2023 10:50:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:50:23,072 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '727db8bc-76d9-57a3-b314-e4308042dc3b', 'Date': 'Thu, 16 Mar 2023 10:50:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:50:43,099 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'ceebae78-9fea-5dc1-b0a2-f2f46945a32c', 'Date': 'Thu, 16 Mar 2023 10:50:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:51:03,126 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b0dbb625-e449-540f-b68f-eaa9128ac0cb', 'Date': 'Thu, 16 Mar 2023 10:51:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:51:23,149 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'ec52ae3f-d685-5f43-9c61-f2b3205223a5', 'Date': 'Thu, 16 Mar 2023 10:51:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:51:43,179 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '5af960ae-a71a-5f32-97a4-3c2251f13e95', 'Date': 'Thu, 16 Mar 2023 10:51:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:52:03,205 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '2aa3ca11-ec3b-5e88-880e-969d1ac4eba3', 'Date': 'Thu, 16 Mar 2023 10:52:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:52:23,240 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7b7f5ae1-c39f-529d-a205-066d348cd1d1', 'Date': 'Thu, 16 Mar 2023 10:52:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:52:43,267 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd56c7db8-760a-5d41-a704-2134812d5281', 'Date': 'Thu, 16 Mar 2023 10:52:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:53:03,294 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '08061b39-457f-5209-9005-47b5b244abe8', 'Date': 'Thu, 16 Mar 2023 10:53:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:53:23,318 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '621fc80b-d2ff-5c55-93f7-948725b058ff', 'Date': 'Thu, 16 Mar 2023 10:53:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:53:43,361 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '410b549f-0048-50f4-a4e2-0813f72bf2b9', 'Date': 'Thu, 16 Mar 2023 10:53:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:54:03,388 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '88f6f13e-3f72-5fc2-a8bc-adb2c8055b26', 'Date': 'Thu, 16 Mar 2023 10:54:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:54:23,416 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'df6d8271-c354-514b-acc1-defd34df57a2', 'Date': 'Thu, 16 Mar 2023 10:54:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:54:43,441 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4aeb8bce-5165-5230-a6c2-d742a6faca9a', 'Date': 'Thu, 16 Mar 2023 10:54:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:55:03,469 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '04e39381-2d59-575d-bee9-cf0ddaeaf399', 'Date': 'Thu, 16 Mar 2023 10:55:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:55:23,494 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cc00aa0a-902c-5a02-bd31-f68667eb486f', 'Date': 'Thu, 16 Mar 2023 10:55:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
